component,property,property-type
Ocean,Key Properties,detail
Ocean,Key Properties > Basic Approximations,property
Ocean,Key Properties > Bathymetry,detail
Ocean,Key Properties > Bathymetry > Bathymetry Type,property
Ocean,Key Properties > Bathymetry > Reference Date,property
Ocean,Key Properties > Horizontal Discretization,detail
Ocean,Key Properties > Horizontal Discretization > Pole Singularity Treatment,property
Ocean,Key Properties > Horizontal Discretization > Scheme Method,property
Ocean,Key Properties > Horizontal Discretization > Staggering,property
Ocean,Key Properties > List Of Prognostic Variables,property
Ocean,Key Properties > Model Family,property
Ocean,Key Properties > Non- Oceanic Water,detail
Ocean,Key Properties > Non- Oceanic Water > Isolated Seas Mixing,property
Ocean,Key Properties > Non- Oceanic Water > River Mouth Mixing,property
Ocean,Key Properties > Ocean Nudging,detail
Ocean,Key Properties > Ocean Nudging > Momentum Damping,property
Ocean,Key Properties > Ocean Nudging > Momentum Damping > Lat Max,property
Ocean,Key Properties > Ocean Nudging > Momentum Damping > Lat Min,property
Ocean,Key Properties > Ocean Nudging > Momentum Damping > Lon Max,property
Ocean,Key Properties > Ocean Nudging > Momentum Damping > Lon Min,property
Ocean,Key Properties > Ocean Nudging > Momentum Damping > Lower Level,property
Ocean,Key Properties > Ocean Nudging > Momentum Damping > Upper Level,property
Ocean,Key Properties > Ocean Nudging > Tracers Damping,property
Ocean,Key Properties > Ocean Nudging > Tracers Damping > Applied To,property
Ocean,Key Properties > Ocean Nudging > Tracers Damping > Lat Max,property
Ocean,Key Properties > Ocean Nudging > Tracers Damping > Lat Min,property
Ocean,Key Properties > Ocean Nudging > Tracers Damping > Lon Max,property
Ocean,Key Properties > Ocean Nudging > Tracers Damping > Lon Min,property
Ocean,Key Properties > Ocean Nudging > Tracers Damping > Lower Level,property
Ocean,Key Properties > Ocean Nudging > Tracers Damping > Upper Level,property
Ocean,Key Properties > Sea Water,detail
Ocean,Key Properties > Sea Water > Equation Of State,property
Ocean,Key Properties > Sea Water > Freezing Point,property
Ocean,Key Properties > Sea Water > Freezing Point Value,property
Ocean,Key Properties > Sea Water > Specific Heat,property
Ocean,Key Properties > Sea Water > Specific Heat Value,property
Ocean,Key Properties > Time Stepping Framework,detail
Ocean,Key Properties > Time Stepping Framework > Baroclinic Momentum,property
Ocean,Key Properties > Time Stepping Framework > Barotropic Solver,property
Ocean,Key Properties > Time Stepping Framework > Time Step,property
Ocean,Key Properties > Time Stepping Framework > Tracers,property
Ocean,Scientific Properties,detail
Ocean,Scientific Properties > Basic Approximations,property
Ocean,Scientific Properties > Bathymetry,detail
Ocean,Scientific Properties > Bathymetry > Bathymetry Type,property
Ocean,Scientific Properties > Bathymetry > Reference Date,property
Ocean,Scientific Properties > Horizontal Discretization,detail
Ocean,Scientific Properties > Horizontal Discretization > Pole Singularity Treatment,property
Ocean,Scientific Properties > Horizontal Discretization > Pole Treatment,property
Ocean,Scientific Properties > Horizontal Discretization > Scheme Method,property
Ocean,Scientific Properties > Horizontal Discretization > Staggering,property
Ocean,Scientific Properties > Isopycnal Layer Thickness,property
Ocean,Scientific Properties > List Of Prognostic Variables,property
Ocean,Scientific Properties > Model Family,property
Ocean,Scientific Properties > Non- Oceanic Water,detail
Ocean,Scientific Properties > Non- Oceanic Water > Isolated Seas Mixing,property
Ocean,Scientific Properties > Non- Oceanic Water > River Mouth Mixing,property
Ocean,Scientific Properties > Non- Oceanic Water > SSH Control In Isolated Seas,property
Ocean,Scientific Properties > Ocean Nudging,detail
Ocean,Scientific Properties > Ocean Nudging > Momentum Damping,detail
Ocean,Scientific Properties > Ocean Nudging > Momentum Damping > Lat Max,property
Ocean,Scientific Properties > Ocean Nudging > Momentum Damping > Lat Min,property
Ocean,Scientific Properties > Ocean Nudging > Momentum Damping > Lon Max,property
Ocean,Scientific Properties > Ocean Nudging > Momentum Damping > Lon Min,property
Ocean,Scientific Properties > Ocean Nudging > Momentum Damping > Lower Level,property
Ocean,Scientific Properties > Ocean Nudging > Momentum Damping > Upper Level,property
Ocean,Scientific Properties > Ocean Nudging > Tracers Damping,detail
Ocean,Scientific Properties > Ocean Nudging > Tracers Damping > Lat Max,property
Ocean,Scientific Properties > Ocean Nudging > Tracers Damping > Lat Min,property
Ocean,Scientific Properties > Ocean Nudging > Tracers Damping > Lon Max,property
Ocean,Scientific Properties > Ocean Nudging > Tracers Damping > Lon Min,property
Ocean,Scientific Properties > Ocean Nudging > Tracers Damping > Lower Level,property
Ocean,Scientific Properties > Ocean Nudging > Tracers Damping > Upper Level,property
Ocean,Scientific Properties > Sea Water,detail
Ocean,Scientific Properties > Sea Water > Equation Of State,property
Ocean,Scientific Properties > Sea Water > Freezing Point,property
Ocean,Scientific Properties > Sea Water > Freezing Point Computation,property
Ocean,Scientific Properties > Sea Water > Freezing Point Value,property
Ocean,Scientific Properties > Sea Water > Specific Heat,property
Ocean,Scientific Properties > Sea Water > Specific Heat Computation,property
Ocean,Scientific Properties > Sea Water > Specific Heat Value,property
Ocean,Scientific Properties > Time Stepping Framework,detail
Ocean,Scientific Properties > Time Stepping Framework > Baroclinic Momentum,property
Ocean,Scientific Properties > Time Stepping Framework > Barotropic Solver,property
Ocean,Scientific Properties > Time Stepping Framework > Barotropic Solver Method,property
Ocean,Scientific Properties > Time Stepping Framework > Time Step,property
Ocean,Scientific Properties > Time Stepping Framework > Tracer Time Stepping,property
Ocean,Scientific Properties > Time Stepping Framework > Tracers,property
Ocean > Advection,Scientific Properties,detail
Ocean > Advection,Scientific Properties > Lateral Tracers,detail
Ocean > Advection,Scientific Properties > Lateral Tracers > Monotonic Flux Limiter,property
Ocean > Advection,Scientific Properties > Lateral Tracers > Scheme Type,property
Ocean > Advection,Scientific Properties > Momentum,detail
Ocean > Advection,Scientific Properties > Momentum > Scheme Name,property
Ocean > Advection,Scientific Properties > Momentum > Scheme Type,property
Ocean > Advection,Scientific Properties > Vertical Tracers,detail
Ocean > Advection,Scientific Properties > Vertical Tracers > Monotonic Flux Limiter,property
Ocean > Advection,Scientific Properties > Vertical Tracers > Scheme Type,property
Ocean > Boundary Forcing,Scientific Properties,detail
Ocean > Boundary Forcing,Scientific Properties > Momentum,detail
Ocean > Boundary Forcing,Scientific Properties > Momentum > Bottom Friction,property
Ocean > Boundary Forcing,Scientific Properties > Momentum > Lateral Friction,property
Ocean > Boundary Forcing,Scientific Properties > Momentum > Surface Flux Correction,property
Ocean > Boundary Forcing > Tracers,Scientific Properties,detail
Ocean > Boundary Forcing > Tracers,Scientific Properties > Geothermal Heating,property
Ocean > Boundary Forcing > Tracers,Scientific Properties > Sunlight Penetration,detail
Ocean > Boundary Forcing > Tracers,Scientific Properties > Sunlight Penetration > Ocean Color Dependent,property
Ocean > Boundary Forcing > Tracers,Scientific Properties > Sunlight Penetration > Scheme Type,property
Ocean > Boundary Forcing > Tracers,Scientific Properties > Surface Flux Corrections,property
Ocean > Boundary Forcing > Tracers,Scientific Properties > Surface Salinity,detail
Ocean > Boundary Forcing > Tracers,Scientific Properties > Surface Salinity > From Atmosphere,property
Ocean > Boundary Forcing > Tracers,Scientific Properties > Surface Salinity > From River,property
Ocean > Boundary Forcing > Tracers,Scientific Properties > Surface Salinity > From Sea Ice,property
Ocean > Lateral Physics > Momentum,Scientific Properties,detail
Ocean > Lateral Physics > Momentum,Scientific Properties > Eddy Viscosity Coefficient,detail
Ocean > Lateral Physics > Momentum,Scientific Properties > Eddy Viscosity Coefficient > Coefficient Type,property
Ocean > Lateral Physics > Momentum,Scientific Properties > Eddy Viscosity Coefficient > Coefficient Type Detail,property
Ocean > Lateral Physics > Momentum,Scientific Properties > Eddy Viscosity Coefficient > Coefficient Value,property
Ocean > Lateral Physics > Momentum,Scientific Properties > Eddy Viscosity Coefficient > Minimal Background Value,property
Ocean > Lateral Physics > Momentum,Scientific Properties > Eddy Viscosity Coefficient > Spatial Variation,property
Ocean > Lateral Physics > Momentum,Scientific Properties > Operator,detail
Ocean > Lateral Physics > Momentum,Scientific Properties > Operator > Direction,property
Ocean > Lateral Physics > Momentum,Scientific Properties > Operator > Discretization,property
Ocean > Lateral Physics > Momentum,Scientific Properties > Operator > Order,property
Ocean > Lateral Physics > Tracers,Scientific Properties,detail
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy Viscosity Coefficient,detail
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy Viscosity Coefficient > Background Value,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy Viscosity Coefficient > Coefficient Type,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy Viscosity Coefficient > Coefficient Type Detail,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy Viscosity Coefficient > Coefficient Value,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy Viscosity Coefficient > Spatial Variation,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy-induced Velocity,detail
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy-induced Velocity > Added Diffusivity,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy-induced Velocity > Coefficient Type,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy-induced Velocity > Coefficient Value,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy-induced Velocity > Flux Type,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Eddy-induced Velocity > Scheme Type,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Mesoscale Closure,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Operator,detail
Ocean > Lateral Physics > Tracers,Scientific Properties > Operator > Direction,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Operator > Discretization,property
Ocean > Lateral Physics > Tracers,Scientific Properties > Operator > Order,property
Ocean > Upper & Lower Boundaries,Scientific Properties,detail
Ocean > Upper & Lower Boundaries,Scientific Properties > Bottom Boundary Layer,detail
Ocean > Upper & Lower Boundaries,Scientific Properties > Bottom Boundary Layer > Lateral Mixing Coefficient,property
Ocean > Upper & Lower Boundaries,Scientific Properties > Bottom Boundary Layer > Sill Overflow,property
Ocean > Upper & Lower Boundaries,Scientific Properties > Bottom Boundary Layer > Type,property
Ocean > Upper & Lower Boundaries,Scientific Properties > Free Surface,detail
Ocean > Upper & Lower Boundaries,Scientific Properties > Free Surface > Type,property
Ocean > Vertical Physics,Scientific Properties,detail
Ocean > Vertical Physics,Scientific Properties > Convection,property
Ocean > Vertical Physics,Scientific Properties > Tide-induced Mixing,property
Ocean > Vertical Physics > Interior Mixing,Scientific Properties,detail
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Momentum,detail
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Momentum > Background Coefficient,property
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Momentum > Background Type,property
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Momentum > Mixing Coefficient,property
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Momentum > Scheme Type,property
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Tracers,detail
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Tracers > Background Coefficient,property
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Tracers > Background Type,property
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Tracers > Mixing Coefficient,property
Ocean > Vertical Physics > Interior Mixing,Scientific Properties > Tracers > Scheme Type,property
Ocean > Vertical Physics > Mixed Layer,Scientific Properties,detail
Ocean > Vertical Physics > Mixed Layer,Scientific Properties > Momentum,detail
Ocean > Vertical Physics > Mixed Layer,Scientific Properties > Momentum > Background Value,property
Ocean > Vertical Physics > Mixed Layer,Scientific Properties > Momentum > Scheme Type,property
Ocean > Vertical Physics > Mixed Layer,Scientific Properties > Tracers,detail
Ocean > Vertical Physics > Mixed Layer,Scientific Properties > Tracers > Background Coefficient,property
Ocean > Vertical Physics > Mixed Layer,Scientific Properties > Tracers > Scheme Type,property