cmip6-label (long), cmip6-id, cmip6-type
Conservation Scheme, None.conservation_scheme, detail-property
Horiz Discret Scheme, None.horiz_discret_scheme, detail-property
Ocean Conservation Method, None.ocean_conservation_method, detail-property
Ocean Pole Singularity Treatment, None.ocean_pole_singularity_treatment, detail-property
Partial Steps, None.partial_steps, detail-property
Vertical Coord Type, None.vertical_coord_type, detail-property
, , 
, , 
Ocean > Advection > Lat Tra Adv Scheme > Details > Flux Limiter, cmip6.ocean.advection.lat_tra_adv_scheme.details.flux_limiter, detail-property
Ocean > Advection > Lat Tra Adv Scheme > Details > Type, cmip6.ocean.advection.lat_tra_adv_scheme.details.type, detail-property
, , 
Ocean > Advection > Momemtum Adv Scheme > Details > Mom Adv ALE, cmip6.ocean.advection.momemtum_adv_scheme.details.mom_adv_ALE, detail-property
Ocean > Advection > Momemtum Adv Scheme > Details > Mom Adv Scheme Name, cmip6.ocean.advection.momemtum_adv_scheme.details.mom_adv_scheme_name, detail-property
Ocean > Advection > Momemtum Adv Scheme > Details > Type, cmip6.ocean.advection.momemtum_adv_scheme.details.type, detail-property
, , 
Ocean > Advection > Vert Tra Adv Scheme > Details > Flux Limiter, cmip6.ocean.advection.vert_tra_adv_scheme.details.flux_limiter, detail-property
Ocean > Advection > Vert Tra Adv Scheme > Details > Type, cmip6.ocean.advection.vert_tra_adv_scheme.details.type, detail-property
, , 
Ocean > Boundary Forcing > Boundary Forcing Details > Geothermal Heating, cmip6.ocean.boundary_forcing.boundary_forcing_details.geothermal_heating, detail-property
Ocean > Boundary Forcing > Boundary Forcing Details > Momentum Flux Correction, cmip6.ocean.boundary_forcing.boundary_forcing_details.momentum_flux_correction, detail-property
Ocean > Boundary Forcing > Boundary Forcing Details > River Runoff Budget, cmip6.ocean.boundary_forcing.boundary_forcing_details.river_runoff_budget, detail-property
Ocean > Boundary Forcing > Boundary Forcing Details > Surface Pressure, cmip6.ocean.boundary_forcing.boundary_forcing_details.surface_pressure, detail-property
Ocean > Boundary Forcing > Boundary Forcing Details > Tracers Flux Correction, cmip6.ocean.boundary_forcing.boundary_forcing_details.tracers_flux_correction, detail-property
Ocean > Boundary Forcing > Boundary Forcing Details > Wave Effects, cmip6.ocean.boundary_forcing.boundary_forcing_details.wave_effects, detail-property
, , 
Ocean > Boundary Forcing > Momentum > Bottom Friction > Type, cmip6.ocean.boundary_forcing.momentum.bottom_friction.type, detail-property
Ocean > Boundary Forcing > Momentum > Lateral Friction > Type, cmip6.ocean.boundary_forcing.momentum.lateral_friction.type, detail-property
, , 
Ocean > Boundary Forcing > Tracers > Sunlight Penetration > Scheme, cmip6.ocean.boundary_forcing.tracers.sunlight_penetration.scheme, detail-property
Ocean > Boundary Forcing > Tracers > Sunlight Penetration > Tracers Sun Extinct Depth, cmip6.ocean.boundary_forcing.tracers.sunlight_penetration.tracers_sun_extinct_depth, detail-property
Ocean > Boundary Forcing > Tracers > Sunlight Penetration > Tracers Sun Ocean Colour, cmip6.ocean.boundary_forcing.tracers.sunlight_penetration.tracers_sun_ocean_colour, detail-property
Ocean > Boundary Forcing > Tracers > Surface Salinity Atmos > Scheme, cmip6.ocean.boundary_forcing.tracers.surface_salinity_atmos.scheme, detail-property
Ocean > Boundary Forcing > Tracers > Surface Salinity Seaice > Scheme, cmip6.ocean.boundary_forcing.tracers.surface_salinity_seaice.scheme, detail-property
, , 
Ocean > Grid > Horizontal Grid > Horizontal Grid Type, cmip6.ocean.grid.horizontal_grid.horizontal_grid_type, detail-property
Ocean > Grid > Horizontal Grid > Number Of Xy Gridpoints, cmip6.ocean.grid.horizontal_grid.number_of_xy_gridpoints, detail-property
Ocean > Grid > Vertical Grid > Number Of Levels, cmip6.ocean.grid.vertical_grid.number_of_levels, detail-property
, , 
Ocean > Key Properties > Bathymetry > Bathymetry Reference Dates, cmip6.ocean.key_properties.bathymetry.bathymetry_reference_dates, detail-property
Ocean > Key Properties > Bathymetry > Ocean Bathymetry Source, cmip6.ocean.key_properties.bathymetry.ocean_bathymetry_source, detail-property
Ocean > Key Properties > Bathymetry > Ocean Bathymetry Type, cmip6.ocean.key_properties.bathymetry.ocean_bathymetry_type, detail-property
Ocean > Key Properties > Bathymetry > Ocean Smoothing, cmip6.ocean.key_properties.bathymetry.ocean_smoothing, detail-property
Ocean > Key Properties > General > Basic Approximations, cmip6.ocean.key_properties.general.basic_approximations, detail-property
Ocean > Key Properties > General > Model Family, cmip6.ocean.key_properties.general.model_family, detail-property
Ocean > Key Properties > General > Prognostic Variables, cmip6.ocean.key_properties.general.prognostic_variables, detail-property
Ocean > Key Properties > Seawater Properties > Ocean Freezing Point, cmip6.ocean.key_properties.seawater_properties.ocean_freezing_point, detail-property
Ocean > Key Properties > Seawater Properties > Ocean Specific Heat, cmip6.ocean.key_properties.seawater_properties.ocean_specific_heat, detail-property
Ocean > Key Properties > Seawater Properties > Seawater Eos Type, cmip6.ocean.key_properties.seawater_properties.seawater_eos_type, detail-property
, , 
, , 
Ocean > Lateral Physics > Momentum > Eddy Viscosity Coeff > Eddy Visc Coeff Background, cmip6.ocean.lateral_physics.momentum.eddy_viscosity_coeff.eddy_visc_coeff_background, detail-property
Ocean > Lateral Physics > Momentum > Eddy Viscosity Coeff > Eddy Visc Coeff Backscatter, cmip6.ocean.lateral_physics.momentum.eddy_viscosity_coeff.eddy_visc_coeff_backscatter, detail-property
Ocean > Lateral Physics > Momentum > Eddy Viscosity Coeff > Eddy Visc Coeff Cst, cmip6.ocean.lateral_physics.momentum.eddy_viscosity_coeff.eddy_visc_coeff_cst, detail-property
Ocean > Lateral Physics > Momentum > Eddy Viscosity Coeff > Eddy Visc Coeff Var, cmip6.ocean.lateral_physics.momentum.eddy_viscosity_coeff.eddy_visc_coeff_var, detail-property
Ocean > Lateral Physics > Momentum > Eddy Viscosity Coeff > Type, cmip6.ocean.lateral_physics.momentum.eddy_viscosity_coeff.type, detail-property
Ocean > Lateral Physics > Momentum > Operator > Direction, cmip6.ocean.lateral_physics.momentum.operator.direction, detail-property
Ocean > Lateral Physics > Momentum > Operator > Discretisation, cmip6.ocean.lateral_physics.momentum.operator.discretisation, detail-property
Ocean > Lateral Physics > Momentum > Operator > Order, cmip6.ocean.lateral_physics.momentum.operator.order, detail-property
Ocean > Lateral Physics > Ocean Transient Eddy Representation > Scheme, cmip6.ocean.lateral_physics.ocean_transient_eddy_representation.scheme, detail-property
, , 
Ocean > Lateral Physics > Tracers > Details > Mesoscale Closure, cmip6.ocean.lateral_physics.tracers.details.mesoscale_closure, detail-property
Ocean > Lateral Physics > Tracers > Eddy Induced Velocity > Eiv Added Diff, cmip6.ocean.lateral_physics.tracers.eddy_induced_velocity.eiv_added_diff, detail-property
Ocean > Lateral Physics > Tracers > Eddy Induced Velocity > Eiv Constant Val, cmip6.ocean.lateral_physics.tracers.eddy_induced_velocity.eiv_constant_val, detail-property
Ocean > Lateral Physics > Tracers > Eddy Induced Velocity > Eiv Flux Type, cmip6.ocean.lateral_physics.tracers.eddy_induced_velocity.eiv_flux_type, detail-property
Ocean > Lateral Physics > Tracers > Eddy Induced Velocity > Type, cmip6.ocean.lateral_physics.tracers.eddy_induced_velocity.type, detail-property
Ocean > Lateral Physics > Tracers > Eddy Viscosity Coeff > Eddy Visc Coeff Background, cmip6.ocean.lateral_physics.tracers.eddy_viscosity_coeff.eddy_visc_coeff_background, detail-property
Ocean > Lateral Physics > Tracers > Eddy Viscosity Coeff > Eddy Visc Coeff Backscatter, cmip6.ocean.lateral_physics.tracers.eddy_viscosity_coeff.eddy_visc_coeff_backscatter, detail-property
Ocean > Lateral Physics > Tracers > Eddy Viscosity Coeff > Eddy Visc Coeff Cst, cmip6.ocean.lateral_physics.tracers.eddy_viscosity_coeff.eddy_visc_coeff_cst, detail-property
Ocean > Lateral Physics > Tracers > Eddy Viscosity Coeff > Eddy Visc Coeff Var, cmip6.ocean.lateral_physics.tracers.eddy_viscosity_coeff.eddy_visc_coeff_var, detail-property
Ocean > Lateral Physics > Tracers > Eddy Viscosity Coeff > Type, cmip6.ocean.lateral_physics.tracers.eddy_viscosity_coeff.type, detail-property
Ocean > Lateral Physics > Tracers > Operator > Direction, cmip6.ocean.lateral_physics.tracers.operator.direction, detail-property
Ocean > Lateral Physics > Tracers > Operator > Discretisation, cmip6.ocean.lateral_physics.tracers.operator.discretisation, detail-property
Ocean > Lateral Physics > Tracers > Operator > Order, cmip6.ocean.lateral_physics.tracers.operator.order, detail-property
, , 
Ocean > Timestepping Framework > Timestepping Attributes > Diurnal Cycle, cmip6.ocean.timestepping_framework.timestepping_attributes.diurnal_cycle, detail-property
Ocean > Timestepping Framework > Timestepping Attributes > Time Step, cmip6.ocean.timestepping_framework.timestepping_attributes.time_step, detail-property
, , 
Ocean > Uplow Boundaries > Bottom Boundary Layer > Ocean Bbl Lateral Mixing Coef, cmip6.ocean.uplow_boundaries.bottom_boundary_layer.ocean_bbl_lateral_mixing_coef, detail-property
Ocean > Uplow Boundaries > Bottom Boundary Layer > Ocean Sill Overflow, cmip6.ocean.uplow_boundaries.bottom_boundary_layer.ocean_sill_overflow, detail-property
Ocean > Uplow Boundaries > Bottom Boundary Layer > Type, cmip6.ocean.uplow_boundaries.bottom_boundary_layer.type, detail-property
Ocean > Uplow Boundaries > Free Surface > Ocean Embeded Seaice, cmip6.ocean.uplow_boundaries.free_surface.ocean_embeded_seaice, detail-property
Ocean > Uplow Boundaries > Free Surface > Scheme, cmip6.ocean.uplow_boundaries.free_surface.scheme, detail-property
, , 
, , 
Ocean > Vertical Physics > Boundary Layer Mixing > Momentum > Background, cmip6.ocean.vertical_physics.boundary_layer_mixing.momentum.background, detail-property
Ocean > Vertical Physics > Boundary Layer Mixing > Momentum > Closure Order, cmip6.ocean.vertical_physics.boundary_layer_mixing.momentum.closure_order, detail-property
Ocean > Vertical Physics > Boundary Layer Mixing > Momentum > Constant, cmip6.ocean.vertical_physics.boundary_layer_mixing.momentum.constant, detail-property
Ocean > Vertical Physics > Boundary Layer Mixing > Momentum > Type, cmip6.ocean.vertical_physics.boundary_layer_mixing.momentum.type, detail-property
Ocean > Vertical Physics > Boundary Layer Mixing > Tracers > Background, cmip6.ocean.vertical_physics.boundary_layer_mixing.tracers.background, detail-property
Ocean > Vertical Physics > Boundary Layer Mixing > Tracers > Closure Order, cmip6.ocean.vertical_physics.boundary_layer_mixing.tracers.closure_order, detail-property
Ocean > Vertical Physics > Boundary Layer Mixing > Tracers > Constant, cmip6.ocean.vertical_physics.boundary_layer_mixing.tracers.constant, detail-property
Ocean > Vertical Physics > Boundary Layer Mixing > Tracers > Type, cmip6.ocean.vertical_physics.boundary_layer_mixing.tracers.type, detail-property
, , 
Ocean > Vertical Physics > Interior Mixing > Momentum > Background, cmip6.ocean.vertical_physics.interior_mixing.momentum.background, detail-property
Ocean > Vertical Physics > Interior Mixing > Momentum > Constant, cmip6.ocean.vertical_physics.interior_mixing.momentum.constant, detail-property
Ocean > Vertical Physics > Interior Mixing > Momentum > Profile, cmip6.ocean.vertical_physics.interior_mixing.momentum.profile, detail-property
Ocean > Vertical Physics > Interior Mixing > Momentum > Type, cmip6.ocean.vertical_physics.interior_mixing.momentum.type, detail-property
Ocean > Vertical Physics > Interior Mixing > Tracers > Background, cmip6.ocean.vertical_physics.interior_mixing.tracers.background, detail-property
Ocean > Vertical Physics > Interior Mixing > Tracers > Constant, cmip6.ocean.vertical_physics.interior_mixing.tracers.constant, detail-property
Ocean > Vertical Physics > Interior Mixing > Tracers > Profile, cmip6.ocean.vertical_physics.interior_mixing.tracers.profile, detail-property
Ocean > Vertical Physics > Interior Mixing > Tracers > Type, cmip6.ocean.vertical_physics.interior_mixing.tracers.type, detail-property
Ocean > Vertical Physics > Vertical Physics Details > Convection Type, cmip6.ocean.vertical_physics.vertical_physics_details.convection_type, detail-property
Ocean > Vertical Physics > Vertical Physics Details > Langmuir Cells Mixing, cmip6.ocean.vertical_physics.vertical_physics_details.langmuir_cells_mixing, detail-property
Ocean > Vertical Physics > Vertical Physics Details > Tide Induced Mixing, cmip6.ocean.vertical_physics.vertical_physics_details.tide_induced_mixing, detail-property